word_id,language_id,word,noun_meaning,word_note,example_sentences,parent_language_id,verb_meaning,adj_meaning,adv_meaning,pron_meaning,part_meaning,interj_meaning,conj_meaning,noun_sentence_examples,verb_sentence_examples,adj_sentence_examples,adv_sentence_examples,pron_sentence_examples,interj_sentence_examples,part_sentence_examples,conj_sentence_examples,word_type,adp_meaning,affix_meaning,noun_word_forms,verb_word_forms,adj_word_forms,adv_word_forms,adp_word_forms,pron_word_forms,part_word_forms,interj_word_forms,conj_word_forms,affix_word_forms,noun_word_categories,verb_word_categories,adj_word_categories,adv_word_categories,adp_word_categories,conj_word_categories,pron_word_categories,interj_word_categories,affix_word_categories,part_word_categories,ipa,adp_sentence_examples,date_added,date_edited,made_by,edited_by,tags,variant_of,clitic_word_forms,clitic_meaning,clitic_word_categories,inflection,thesaurus,num_meaning,num_word_forms,num_word_categories
1751446373919,1750887687247,anχoð,"[""hook"",""fish hook""]",,,,,,,,,,,,,,,,,,,word,,,"[{""name"":""nominative singular"",""type"":""noun"",""word"":""anχoð""},{""name"":""accusative singular"",""type"":""noun"",""word"":""anχoðon""},{""name"":""genitive singular"",""type"":""noun"",""word"":""anχoðis""},{""name"":""dative singular"",""type"":""noun"",""word"":""anχoðói""},{""name"":""locative singular"",""type"":""noun"",""word"":""anχoðói""},{""name"":""ablative singular"",""type"":""noun"",""word"":""ankoðoχ""},{""name"":""instrumental singular"",""type"":""noun"",""word"":""ankoðoχ""},{""name"":""nominative plural"",""type"":""noun"",""word"":""ánχoðoi""},{""name"":""accusative plural"",""type"":""noun"",""word"":""anχoðon""},{""name"":""genitive plural"",""type"":""noun"",""word"":""anχoðon""},{""name"":""dative plural"",""type"":""noun"",""word"":""anχoðob""},{""name"":""locative plural"",""type"":""noun"",""word"":""anχoðob""},{""name"":""ablative plural"",""type"":""noun"",""word"":""anχoðob""},{""name"":""instrumental plural"",""type"":""noun"",""word"":""anχoðob""}]",[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],,,2025-07-02 08:52:53.919+00,,1750886914642,,[],,[],,[],,,,,
1751446543597,1750887687247,ainu,"[""ring""]",,,,,,,,,,,"[{""id"":1751446476234,""sentence"":""iz izai ainu dovridwóχid."",""translation"":""he gave her the ring.""}]",[],[],[],[],[],[],[],word,,,"[{""name"":""nominative singular"",""type"":""noun"",""word"":""ainu""},{""name"":""accusative singular"",""type"":""noun"",""word"":""ainu""},{""name"":""genitive singular"",""type"":""noun"",""word"":""ainwís""},{""name"":""dative singular"",""type"":""noun"",""word"":""ainwói""},{""name"":""locative singular"",""type"":""noun"",""word"":""ainwói""},{""name"":""ablative singular"",""type"":""noun"",""word"":""ainuχ""},{""name"":""instrumental singular"",""type"":""noun"",""word"":""ainuχ""},{""name"":""nominative plural"",""type"":""noun"",""word"":""ainwoi""},{""name"":""accusative plural"",""type"":""noun"",""word"":""ainwoi""},{""name"":""genitive plural"",""type"":""noun"",""word"":""ainwon""},{""name"":""dative plural"",""type"":""noun"",""word"":""ainub""},{""name"":""locative plural"",""type"":""noun"",""word"":""ainub""},{""name"":""ablative plural"",""type"":""noun"",""word"":""ainub""},{""name"":""instrumental plural"",""type"":""noun"",""word"":""ainub""}]",[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],,[],2025-07-02 08:55:43.597+00,2025-07-02 09:00:37.504+00,1750886914642,1750886914642,[],,[],,[],,,,,
1751446990011,1750887687247,aroðron,"[""plough""]",,,,,,,,,,,,,,,,,,,word,,,"[{""name"":""nominative singular"",""type"":""noun"",""word"":""aroðron""},{""name"":""accusative singular"",""type"":""noun"",""word"":""aroðron""},{""name"":""genitive singular"",""type"":""noun"",""word"":""aroðros""},{""name"":""dative singular"",""type"":""noun"",""word"":""aroðroi""},{""name"":""locative singular"",""type"":""noun"",""word"":""aroðroi""},{""name"":""ablative singular"",""type"":""noun"",""word"":""aroðroχ""},{""name"":""instrumental singular"",""type"":""noun"",""word"":""aroðroχ""},{""name"":""nominative plural"",""type"":""noun"",""word"":""aroðra""},{""name"":""accusative plural"",""type"":""noun"",""word"":""aroðra""},{""name"":""genitive plural"",""type"":""noun"",""word"":""aroðran""},{""name"":""dative plural"",""type"":""noun"",""word"":""aroðrob""},{""name"":""locative plural"",""type"":""noun"",""word"":""aroðrob""},{""name"":""ablative plural"",""type"":""noun"",""word"":""aroðrob""},{""name"":""instrumental plural"",""type"":""noun"",""word"":""aroðrob""}]",[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],,,2025-07-02 09:03:10.011+00,,1750886914642,,[],,[],,[],,,,,
1751451566079,1750032179135,nówío,,,,,,"[""sick"",""unwell""]",,,,,,[],[],[],[],[],[],[],[],word,,,[],"[{""name"":""participle"",""type"":""verb"",""word"":""síqng""}]","[{""name"":""comparative"",""type"":""adj"",""word"":""""},{""name"":""superlative"",""type"":""adj"",""word"":""""}]",[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],núwìo̯,[],2025-07-02 10:19:26.079+00,2025-07-02 22:46:08.141+00,1745767579287,1745767579287,"[{""tag"":""Native"",""name"":""Origins""},{""tag"":""Germanic"",""name"":""Deep Origins""},{""tag"":""Inherited from Middle Scots"",""name"":""Immediate Origin""}]",,[],,[],,,,,
1751451590122,1750032179135,wéch,,,,,,"[""weak"",""feeble""]",,,,,,[],[],[],[],[],[],[],[],word,,,[],"[{""name"":""participle"",""type"":""verb"",""word"":""síqng""}]","[{""name"":""comparative"",""type"":""adj"",""word"":""""},{""name"":""superlative"",""type"":""adj"",""word"":""""}]",[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],wɪ́ɕ,[],2025-07-02 10:19:50.122+00,2025-07-03 08:10:34.88+00,1745767579287,1745767579287,"[{""tag"":""Native"",""name"":""Origins""},{""tag"":""Germanic"",""name"":""Deep Origins""},{""tag"":""Inherited from Middle Scots"",""name"":""Immediate Origin""}]",,[],,[],,,,,
1751451618286,1750032179135,wurf,,,,,"[""become"",""(of changing states)"",""get""]",,,,,,,[],[],[],[],[],[],[],[],word,,,[],"[{""name"":""participle"",""type"":""verb"",""word"":""""}]","[{""name"":""comparative"",""type"":""adj"",""word"":""bangur""},{""name"":""superlative"",""type"":""adj"",""word"":""bangist""}]",[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],wʌ̀rf,[],2025-07-02 10:20:18.286+00,2025-07-06 23:20:28.952+00,1745767579287,1745767579287,"[{""tag"":""Native"",""name"":""Origins""},{""tag"":""Germanic"",""name"":""Deep Origins""},{""tag"":""Inherited from Middle Scots"",""name"":""Immediate Origin""}]",,[],,[],,"{""existence"":{""bool"":true,""name"":""existence"",""number"":1}}",,,
1751451651979,1750032179135,slo,,,,,,"[""slow""]",,,,,,,,,,,,,,word,,,[],"[{""name"":""participle"",""type"":""verb"",""word"":""síqng""}]","[{""name"":""comparative"",""type"":""adj"",""word"":""bangur""},{""name"":""superlative"",""type"":""adj"",""word"":""bangist""}]",[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],sʟóò,,2025-07-02 10:20:51.979+00,,1745767579287,,"[{""tag"":""Native"",""name"":""Origins""},{""tag"":""Germanic"",""name"":""Deep Origins""},{""tag"":""Inherited from Middle Scots"",""name"":""Immediate Origin""}]",,[],,[],,,,,
1751451691912,1750032179135,ísseo,,,,,,,,"[""himself""]",,,,,,,,,,,,word,,,[],"[{""name"":""participle"",""type"":""verb"",""word"":""síqng""}]","[{""name"":""comparative"",""type"":""adj"",""word"":""bangur""},{""name"":""superlative"",""type"":""adj"",""word"":""bangist""}]",[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],iseo̯,,2025-07-02 10:21:31.912+00,,1745767579287,,"[{""tag"":""Native"",""name"":""Origins""},{""tag"":""Germanic"",""name"":""Deep Origins""},{""tag"":""Inherited from Middle Scots"",""name"":""Immediate Origin""}]",,[],,[],,,,,
1751451737997,1750032179135,rid,,,,,"[""prepare"",""get ready"",""clean up""]",,,,,,,[],[],[],[],[],[],[],[],word,,,[],"[{""name"":""participle"",""type"":""verb"",""word"":""""}]","[{""name"":""comparative"",""type"":""adj"",""word"":""bangur""},{""name"":""superlative"",""type"":""adj"",""word"":""bangist""}]",[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],rɜ̀d,[],2025-07-02 10:22:17.997+00,2025-07-02 22:48:09.374+00,1745767579287,1745767579287,"[{""tag"":""Native"",""name"":""Origins""},{""tag"":""Germanic"",""name"":""Deep Origins""},{""tag"":""Inherited from Middle Scots"",""name"":""Immediate Origin""}]",,[],,[],,,,,
1751451780796,1750032179135,dí,,,,,"[""die""]",,,,,,,[],[],[],[],[],[],[],[],word,,,[],"[{""name"":""participle"",""type"":""verb"",""word"":""síqng""}]","[{""name"":""comparative"",""type"":""adj"",""word"":""bangur""},{""name"":""superlative"",""type"":""adj"",""word"":""bangist""}]",[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],dìː,[],2025-07-02 10:23:00.796+00,2025-07-07 19:05:51.237+00,1745767579287,1745767579287,"[{""tag"":""Native"",""name"":""Origins""},{""tag"":""Germanic"",""name"":""Deep Origins""},{""tag"":""Inherited from Middle Scots"",""name"":""Immediate Origin""}]",,[],,[],,"{""inexistence"":{""bool"":true,""name"":""inexistence"",""number"":2},""unsubstantiality"":{""bool"":true,""name"":""unsubstantiality"",""number"":4}}",,,
1751451828309,1750032179135,wím,"[""cave""]",,,,,,,,,,,,,,,,,,,word,,,[],"[{""name"":""participle"",""type"":""verb"",""word"":""síqng""}]","[{""name"":""comparative"",""type"":""adj"",""word"":""bangur""},{""name"":""superlative"",""type"":""adj"",""word"":""bangist""}]",[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],wíìm̩,,2025-07-02 10:23:48.309+00,,1745767579287,,"[{""tag"":""Native"",""name"":""Origins""},{""tag"":""Germanic"",""name"":""Deep Origins""},{""tag"":""Inherited from Middle Scots"",""name"":""Immediate Origin""}]",,[],,[],,,,,
1751451885536,1750032179135,iñghe,,,,,"[""enter"",""go into"",""go inside""]",,,,,,,,,,,,,,,word,,,[],"[{""name"":""participle"",""type"":""verb"",""word"":""iñghon""},{""name"":""past"",""type"":""verb"",""word"":""iñghéd""}]","[{""name"":""comparative"",""type"":""adj"",""word"":""bangur""},{""name"":""superlative"",""type"":""adj"",""word"":""bangist""}]",[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],ɜ̃̀ɣeː,,2025-07-02 10:24:45.536+00,,1745767579287,,"[{""tag"":""Native"",""name"":""Origins""},{""tag"":""Germanic"",""name"":""Deep Origins""},{""tag"":""Inherited from Middle Scots"",""name"":""Immediate Origin""}]",,[],,[],,,,,
1751452015546,1750032179135,quhijoñs,"[""while""]","<p>As a noun it always occurs in the indefinite: <i>aquhijoñs </i>""a while"".</p>",,,,,,,,,"[""while"",""whilst""]",,,,,,,,,word,,,[],"[{""name"":""participle"",""type"":""verb"",""word"":""iñghon""},{""name"":""past"",""type"":""verb"",""word"":""iñghéd""}]","[{""name"":""comparative"",""type"":""adj"",""word"":""bangur""},{""name"":""superlative"",""type"":""adj"",""word"":""bangist""}]",[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],ʍɜjõs,,2025-07-02 10:26:55.546+00,,1745767579287,,"[{""tag"":""Native"",""name"":""Origins""},{""tag"":""Germanic"",""name"":""Deep Origins""},{""tag"":""Inherited from Middle Scots"",""name"":""Immediate Origin""}]",,[],,[],,,,,
1751452285226,1750032179135,eftur,,,,,,,"[""after"",""later""]",,,,,,,,,,,,,word,,,[],"[{""name"":""participle"",""type"":""verb"",""word"":""iñghon""},{""name"":""past"",""type"":""verb"",""word"":""iñghéd""}]","[{""name"":""comparative"",""type"":""adj"",""word"":""bangur""},{""name"":""superlative"",""type"":""adj"",""word"":""bangist""}]",[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],eftʰʌr,,2025-07-02 10:31:25.226+00,,1745767579287,,"[{""tag"":""Native"",""name"":""Origins""},{""tag"":""Germanic"",""name"":""Deep Origins""},{""tag"":""Inherited from Middle Scots"",""name"":""Immediate Origin""}]",,[],,[],,,,,
1751452372269,1750032179135,luqng,,,,,"[""crouch"",""bend over"",""lie on the ground"",""squat"",""hunker down"",""cower"",""cling""]",,,,,,,,,,,,,,,word,,,[],"[{""name"":""participle"",""type"":""verb"",""word"":""luqnin""},{""name"":""past"",""type"":""verb"",""word"":""luchiñq""}]","[{""name"":""comparative"",""type"":""adj"",""word"":""bangur""},{""name"":""superlative"",""type"":""adj"",""word"":""bangist""}]",[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],ʟʌ̀ʔŋ̩,,2025-07-02 10:32:52.269+00,,1745767579287,,"[{""tag"":""Native"",""name"":""Origins""},{""tag"":""Germanic"",""name"":""Deep Origins""},{""tag"":""Inherited from Middle Scots"",""name"":""Immediate Origin""}]",,[],,[],,,,,
1751452408006,1750032179135,þin,,,,,,,,,,,"[""then""]",,,,,,,,,word,,,[],"[{""name"":""participle"",""type"":""verb"",""word"":""luqnin""},{""name"":""past"",""type"":""verb"",""word"":""luchiñq""}]","[{""name"":""comparative"",""type"":""adj"",""word"":""bangur""},{""name"":""superlative"",""type"":""adj"",""word"":""bangist""}]",[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],ðɜːn̩,,2025-07-02 10:33:28.006+00,,1745767579287,,"[{""tag"":""Native"",""name"":""Origins""},{""tag"":""Germanic"",""name"":""Deep Origins""},{""tag"":""Inherited from Middle Scots"",""name"":""Immediate Origin""}]",,[],,[],,,,,
1751452446779,1750032179135,slíq,,,,,"[""sleep""]",,,,,,,,,,,,,,,word,,,[],"[{""name"":""participle"",""type"":""verb"",""word"":""slíqm""},{""name"":""past"",""type"":""verb"",""word"":""slíphiq""}]","[{""name"":""comparative"",""type"":""adj"",""word"":""bangur""},{""name"":""superlative"",""type"":""adj"",""word"":""bangist""}]",[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],sʟìʔ,,2025-07-02 10:34:06.779+00,,1745767579287,,"[{""tag"":""Native"",""name"":""Origins""},{""tag"":""Germanic"",""name"":""Deep Origins""},{""tag"":""Inherited from Middle Scots"",""name"":""Immediate Origin""}]",,[],,[],,,,,
1751452497190,1750032179135,hý,,,,,,"[""deep"",""thick""]","[""deeply""]",,,,,[],[],[],[],[],[],[],[],word,,,[],"[{""name"":""participle"",""type"":""verb"",""word"":""slíqm""},{""name"":""past"",""type"":""verb"",""word"":""slíphiq""}]","[{""name"":""comparative"",""type"":""adj"",""word"":""""},{""name"":""superlative"",""type"":""adj"",""word"":""""}]",[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],hɘ̀ɵ̯,[],2025-07-02 10:34:57.19+00,2025-07-02 22:41:08.615+00,1745767579287,1745767579287,"[{""tag"":""Native"",""name"":""Origins""},{""tag"":""Germanic"",""name"":""Deep Origins""},{""tag"":""Inherited from Middle Scots"",""name"":""Immediate Origin""}]",,[],,[],,,,,
1751452559154,1750032179135,nó,,,,,,,"[""not""]",,,,,,,,,,,,,word,,,[],"[{""name"":""participle"",""type"":""verb"",""word"":""slíqm""},{""name"":""past"",""type"":""verb"",""word"":""slíphiq""}]","[{""name"":""comparative"",""type"":""adj"",""word"":""bangur""},{""name"":""superlative"",""type"":""adj"",""word"":""bangist""}]",[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],nuː,,2025-07-02 10:35:59.154+00,,1745767579287,,"[{""tag"":""Native"",""name"":""Origins""},{""tag"":""Germanic"",""name"":""Deep Origins""},{""tag"":""Inherited from Middle Scots"",""name"":""Immediate Origin""}]",,[],,[],,,,,
1751452609216,1750032179135,lauing,,,,,,"[""long""]",,,,,,,,,,,,,,word,,,[],"[{""name"":""participle"",""type"":""verb"",""word"":""slíqm""},{""name"":""past"",""type"":""verb"",""word"":""slíphiq""}]","[{""name"":""comparative"",""type"":""adj"",""word"":""langur""},{""name"":""superlative"",""type"":""adj"",""word"":""langist""}]",[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],ʟáːɘ̯̀ŋ̩,,2025-07-02 10:36:49.216+00,,1745767579287,,"[{""tag"":""Native"",""name"":""Origins""},{""tag"":""Germanic"",""name"":""Deep Origins""},{""tag"":""Inherited from Middle Scots"",""name"":""Immediate Origin""}]",,[],,[],,,,,
1751452693496,1750032179135,ofe,,,,,,"[""awful"",""terrible"",""grim"",""horrible""]","[""very"",""really"",""awfully""]",,,,,[],[],[],[],[],[],[],[],word,,,[],"[{""name"":""participle"",""type"":""verb"",""word"":""slíqm""},{""name"":""past"",""type"":""verb"",""word"":""slíphiq""}]","[{""name"":""comparative"",""type"":""adj"",""word"":""""},{""name"":""superlative"",""type"":""adj"",""word"":""""}]",[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],òfeː,[],2025-07-02 10:38:13.496+00,2025-07-02 22:46:56.191+00,1745767579287,1745767579287,"[{""tag"":""Native"",""name"":""Origins""},{""tag"":""Germanic"",""name"":""Deep Origins""},{""tag"":""Inherited from Middle Scots"",""name"":""Immediate Origin""}]",,[],,[],,,,,
1751452741725,1750032179135,din,"[""noise"",""clamour""]",,,,,,,,,,,,,,,,,,,word,,,[],"[{""name"":""participle"",""type"":""verb"",""word"":""slíqm""},{""name"":""past"",""type"":""verb"",""word"":""slíphiq""}]","[{""name"":""comparative"",""type"":""adj"",""word"":""langur""},{""name"":""superlative"",""type"":""adj"",""word"":""langist""}]",[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],dɜ́ɜ̀n̩,,2025-07-02 10:39:01.725+00,,1745767579287,,"[{""tag"":""Native"",""name"":""Origins""},{""tag"":""Germanic"",""name"":""Deep Origins""},{""tag"":""Inherited from Middle Scots"",""name"":""Immediate Origin""}]",,[],,[],,,,,
1751452768562,1750032179135,dine,,,,,,"[""noisy"",""loud""]",,,,,,[],[],[],[],[],[],[],[],word,,,[],"[{""name"":""participle"",""type"":""verb"",""word"":""slíqm""},{""name"":""past"",""type"":""verb"",""word"":""slíphiq""}]","[{""name"":""comparative"",""type"":""adj"",""word"":""""},{""name"":""superlative"",""type"":""adj"",""word"":""""}]",[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],dɜ́nèː,[],2025-07-02 10:39:28.562+00,2025-07-02 22:31:22.404+00,1745767579287,1745767579287,"[{""tag"":""Native"",""name"":""Origins""},{""tag"":""Germanic"",""name"":""Deep Origins""},{""tag"":""Inherited from Middle Scots"",""name"":""Immediate Origin""}]",,[],,[],,,,,
1751452904211,1750032179135,waqng,,,,,"[""wake up"",""awaken""]",,,,,,,,,,,,,,,word,,,[],"[{""name"":""participle"",""type"":""verb"",""word"":""waqnin""},{""name"":""past"",""type"":""verb"",""word"":""wachiñq""}]","[{""name"":""comparative"",""type"":""adj"",""word"":""langur""},{""name"":""superlative"",""type"":""adj"",""word"":""langist""}]",[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],wàʔŋ̩,,2025-07-02 10:41:44.211+00,,1745767579287,,"[{""tag"":""Native"",""name"":""Origins""},{""tag"":""Germanic"",""name"":""Deep Origins""},{""tag"":""Inherited from Middle Scots"",""name"":""Immediate Origin""}]",,[],,[],,,,,
1751452948578,1750032179135,stéarq,,,,,"[""start"",""begin"",""commence""]",,,,,,,[],[],[],[],[],[],[],[],word,,,[],"[{""name"":""participle"",""type"":""verb"",""word"":""stéarqn""},{""name"":""past"",""type"":""verb"",""word"":""""}]","[{""name"":""comparative"",""type"":""adj"",""word"":""langur""},{""name"":""superlative"",""type"":""adj"",""word"":""langist""}]",[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],stʰɪ̀ːərʔ,[],2025-07-02 10:42:28.578+00,2025-07-03 08:11:02.122+00,1745767579287,1745767579287,"[{""tag"":""Native"",""name"":""Origins""},{""tag"":""Germanic"",""name"":""Deep Origins""},{""tag"":""Inherited from Middle Scots"",""name"":""Immediate Origin""}]",,[],,[],,,,,
1751452991207,1750887687247,tva,,,,,,,,,,,,[],[],[],[],[],[],[],[],enclitic,,,[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],,[],2025-07-02 10:43:11.207+00,2025-07-02 10:51:15.963+00,1750886914642,1750886914642,[],,[],"[""your""]",[],"<p>Singular forms:</p><figure class=""table"" style=""width:100%;""><table class=""ck-table-resized""><colgroup><col style=""width:49.68%;""><col style=""width:50.32%;""></colgroup><tbody><tr><td>nominative sing.</td><td>-tva</td></tr><tr><td>accusative sing.</td><td>-tvan</td></tr><tr><td>genitive sing.</td><td>-tvous</td></tr><tr><td>dative &amp; loc. sing.</td><td>-tvai</td></tr><tr><td>instrumental &amp; abla. sing</td><td>-tvuχ</td></tr></tbody></table></figure><p>Plural forms:</p><figure class=""table"" style=""width:100%;""><table class=""ck-table-resized""><colgroup><col style=""width:49.68%;""><col style=""width:50.32%;""></colgroup><tbody><tr><td>nominative pl.</td><td>-tvai</td></tr><tr><td>accusative pl.</td><td>-tvin</td></tr><tr><td>genitive pl.</td><td>-tvon</td></tr><tr><td>dative &amp; loc. pl.</td><td>-tvibos</td></tr><tr><td>instrumental &amp; abla. pl.</td><td>-tvubis</td></tr></tbody></table></figure>",,,,
